visibility 1 ALMA uid://A002/X535168/Xd17 J1107-448 2.910968783694055 -0.7822353283415325 NULL circle Infinity 4.858842908108E9 4.858844661472E9 50.39999961853027 50.39999961853027 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 J1107-448 2.910968783694055 -0.7822353283415325 NULL circle Infinity 4.858842908108E9 4.858844661472E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 J1107-448 2.910968783694055 -0.7822353283415325 NULL circle Infinity 4.858842908108E9 4.858844661472E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 J1107-448 2.910968783694055 -0.7822353283415325 NULL circle Infinity 4.858842908108E9 4.858844661472E9 60.480000495910645 60.480000495910645 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 J1337-129 3.567728082891792 -0.2261398537573185 NULL circle Infinity 4.858842908108E9 4.858844661472E9 50.40000057220459 50.40000057220459 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 Titan 3.7013364801844264 -0.18453957505763333 NULL circle Infinity 4.858842908108E9 4.858844661472E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 Titan 3.7013364801844264 -0.18453957505763333 NULL circle Infinity 4.858842908108E9 4.858844661472E9 60.47999954223633 60.47999954223633 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 J1038-5311 2.786756804534083 -0.9284340504535094 NULL circle Infinity 4.858842908108E9 4.858844661472E9 50.39999961853027 50.39999961853027 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 J1038-5311 2.786756804534083 -0.9284340504535094 NULL circle Infinity 4.858842908108E9 4.858844661472E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 J1038-5311 2.786756804534083 -0.9284340504535094 NULL circle Infinity 4.858842908108E9 4.858844661472E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 Eta_Carinae 2.786756804534083 -0.9284340504535094 NULL circle Infinity 4.858842908108E9 4.858844661472E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 Eta_Carinae 2.786756804534083 -0.9284340504535094 NULL circle Infinity 4.858842908108E9 4.858844661472E9 120.96000003814697 120.96000003814697 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
visibility 1 ALMA uid://A002/X535168/Xd17 J1038-5311 2.786756804534083 -0.9284340504535094 NULL circle Infinity 4.858842908108E9 4.858844661472E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X535168_Xd17.fits
