visibility 1 ALMA uid://A002/X2cbea7/X5ce 3c454.3 5.9950422058848325 0.28183945723808307 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 60.48000144958496 60.48000144958496 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce 3c454.3 5.9950422058848325 0.28183945723808307 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce 3c454.3 5.9950422058848325 0.28183945723808307 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce 3c454.3 5.9950422058848325 0.28183945723808307 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 241.9199981689453 241.9199981689453 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce 3C446 5.8721064022382174 -0.08640054018061977 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 60.47999954223633 60.47999954223633 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce Neptune 0.0 0.0 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce Neptune 0.0 0.0 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 181.4399995803833 181.4399995803833 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 60.47999954223633 60.47999954223633 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245_B7 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245_B7 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 60.47999954223633 60.47999954223633 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce R_Scl 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce R_Scl 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 302.4000024795532 302.4000024795532 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245_B7 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 60.480000495910645 60.480000495910645 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce R_Scl 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 302.4000024795532 302.4000024795532 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245_B7 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245_B7 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 60.480000495910645 60.480000495910645 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce R_Scl 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce R_Scl 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 302.4000015258789 302.4000015258789 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245_B7 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 60.480000495910645 60.480000495910645 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce R_Scl 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 302.4000024795532 302.4000024795532 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245_B7 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245_B7 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 60.47999954223633 60.47999954223633 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce R_Scl 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce R_Scl 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 151.20000076293945 151.20000076293945 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
visibility 1 ALMA uid://A002/X2cbea7/X5ce J0137-245_B7 0.42603097658225464 -0.4278669111117077 NULL circle Infinity 4.824319993242001E9 4.824324287992001E9 60.480000495910645 60.480000495910645 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2cbea7_X5ce.fits
