visibility 1 ALMA uid://A002/X2eea47/Xa3a J0538-440;_B0537-441 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 50.39999961853027 50.39999961853027 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
visibility 1 ALMA uid://A002/X2eea47/Xa3a J0538-440;_B0537-441 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
visibility 1 ALMA uid://A002/X2eea47/Xa3a J0538-440;_B0537-441 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
visibility 1 ALMA uid://A002/X2eea47/Xa3a J0538-440;_B0537-441 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 60.47999954223633 60.47999954223633 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
visibility 1 ALMA uid://A002/X2eea47/Xa3a J0006-063;_B0003-066 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 50.39999961853027 50.39999961853027 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
visibility 1 ALMA uid://A002/X2eea47/Xa3a Uranus 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
visibility 1 ALMA uid://A002/X2eea47/Xa3a Uranus 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 181.4399995803833 181.4399995803833 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
visibility 1 ALMA uid://A002/X2eea47/Xa3a B0402-362;_J0403-360 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 50.400001525878906 50.400001525878906 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
visibility 1 ALMA uid://A002/X2eea47/Xa3a B0402-362;_J0403-360 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
visibility 1 ALMA uid://A002/X2eea47/Xa3a B0402-362;_J0403-360 0.0 0.0 NULL circle Infinity 4.825896657773E9 4.825902348514E9 30.24000072479248 30.24000072479248 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2eea47_Xa3a.fits
