visibility 1 ALMA uid://A002/X2e7826/X95c B0537-441;_J0538-440 0.0 0.0 NULL circle Infinity 4.825640635019E9 4.825647501888E9 50.39999961853027 50.39999961853027 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0537-441;_J0538-440 0.0 0.0 NULL circle Infinity 4.825640635019E9 4.825647501888E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0537-441;_J0538-440 0.0 0.0 NULL circle Infinity 4.825640635019E9 4.825647501888E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0537-441;_J0538-440 0.0 0.0 NULL circle Infinity 4.825640635019E9 4.825647501888E9 60.480000495910645 60.480000495910645 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0402-362;_J0403-360 0.0 0.0 NULL circle Infinity 4.825640635019E9 4.825647501888E9 50.39999961853027 50.39999961853027 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0402-362;_J0403-360 0.0 0.0 NULL circle Infinity 4.825640635019E9 4.825647501888E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0402-362;_J0403-360 0.0 0.0 NULL circle Infinity 4.825640635019E9 4.825647501888E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0327-241;_J0329-239 0.0 0.0 NULL circle Infinity 4.825640635019E9 4.825647501888E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0327-241;_J0329-239 0.0 0.0 NULL circle Infinity 4.825640635019E9 4.825647501888E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c LESSJ033314.3-275611 0.9304248431508737 -0.48758293685603366 NULL circle Infinity 4.825640635019E9 4.825647501888E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c LESSJ033314.3-275611 0.9304248431508737 -0.48758293685603366 NULL circle Infinity 4.825640635019E9 4.825647501888E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0402-362;_J0403-360 0.9304248431508737 -0.48758293685603366 NULL circle Infinity 4.825640635019E9 4.825647501888E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c LESSJ033129.5-275907 0.9228035720838319 -0.48843669374846754 NULL circle Infinity 4.825640635019E9 4.825647501888E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c LESSJ033129.5-275907 0.9228035720838319 -0.48843669374846754 NULL circle Infinity 4.825640635019E9 4.825647501888E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0402-362;_J0403-360 0.9228035720838319 -0.48843669374846754 NULL circle Infinity 4.825640635019E9 4.825647501888E9 4.032000541687012 4.032000541687012 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0402-362;_J0403-360 0.9228035720838319 -0.48843669374846754 NULL circle Infinity 4.825640635019E9 4.825647501888E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0327-241;_J0329-239 0.9228035720838319 -0.48843669374846754 NULL circle Infinity 4.825640635019E9 4.825647501888E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c B0327-241;_J0329-239 0.9228035720838319 -0.48843669374846754 NULL circle Infinity 4.825640635019E9 4.825647501888E9 30.239999771118164 30.239999771118164 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c LESSJ033211.3-275210 0.9258455355259536 -0.4864155055119219 NULL circle Infinity 4.825640635019E9 4.825647501888E9 4.031999588012695 4.031999588012695 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
visibility 1 ALMA uid://A002/X2e7826/X95c LESSJ033211.3-275210 0.9258455355259536 -0.4864155055119219 NULL circle Infinity 4.825640635019E9 4.825647501888E9 104.83200073242188 104.83200073242188 0.0 0.0 0.0 em.mm NULL ALMA ALMA 0.0 0.0 uid___A002_X2e7826_X95c.fits
