uid://A002/X36a70f/Xc87	28.459988356483098	0.0	226407.77
uid://A002/X2ec530/X9fe	18.314242310362015	0.0	11006.826
uid://A002/X2ec530/Xf0b	18.314242310362015	0.0	11006.826
uid://A002/X2eea47/Xa3a	18.314242310362015	0.0	11006.826
uid://A002/X36a70f/X895	27.9883110627152	0.0	461346.8
uid://A002/X3ca066/X93e	24.420830922256087	0.0	8255.247
uid://A002/X3e17df/X1cd	21.935126237434897	0.0	9189.738
uid://A002/X45e2af/X139	18.05717456079165	0.0	357233.2
uid://A002/X49a70a/X782	18.219732841165328	0.0	354045.62
uid://A002/X460fc9/X7a8	9.304213741776415	0.0	692502.0
uid://A002/X44c3c1/X460	27.10918318876265	0.0	237971.02
uid://A002/X3b55d6/X727	21.935126237434897	0.0	9189.738
uid://A002/X4320bd/X77f	26.808510638289317	0.0	7520.0
uid://A002/X3e17df/Xa88	26.80851063829787	0.0	7520.0
uid://A002/X41d520/Xf3	58.33623664140692	0.0	3454.828
uid://A002/X497d07/X538	18.196851590847114	0.0	354534.8
uid://A002/X30cca6/X9b4	68.45035990768352	0.0	94246.4
uid://A002/X4afc39/X43b	9.304839878070133	0.0	21669.012
uid://A002/X32041d/X671	65.77058593243679	0.0	98086.4
uid://A002/X321719/X723	63.2927288710603	0.0	101926.4
uid://A002/X3854ab/Xaa	58.85873507799824	0.0	109604.81
uid://A002/X321719/Xe5	68.45035990768352	0.0	94246.4
uid://A002/X368c03/X12	28.23271482112394	0.0	457001.75
uid://A002/X411025/X441	63.58273577336287	0.0	101461.51
uid://A002/X41e287/X9d0	63.58273577336287	0.0	101461.51
uid://A002/X463144/X7f5	9.225170869932734	0.0	704391.7
uid://A002/X463144/X922	9.225170869932734	0.0	704391.7
uid://A002/X45e2af/X458	18.261154068704695	0.0	11038.828
uid://A002/X47bd4d/X98b	18.367637447326974	0.0	10974.826
uid://A002/X43036c/X734	63.58273577336287	0.0	101461.51
uid://A002/X51ac2a/X4dc	18.08134980088918	0.0	356787.53
uid://A002/X4927e8/X634	27.945933282602184	0.0	1845156.5
uid://A002/X517008/X617	18.423738079948436	0.0	10942.405
uid://A002/X40f691/X4e6	18.108700371371214	0.0	356249.62
uid://A002/X5552a3/X695	67.70542551512936	0.0	95283.35
uid://A002/X44c3c1/Xdf	18.085555269392312	0.0	356734.44
uid://A002/X460fc9/Xa91	19.165362750197918	0.0	1345579.0
uid://A002/X5578f1/X958	60.0715137068654	0.0	107392.0
uid://A002/X54face/X434	28.18791946308725	0.0	229144.62
uid://A002/X496160/X56e	60.67422937227887	0.0	106836.72
uid://A002/X532128/X56a	18.423738079948436	0.0	10942.405
uid://A002/X36a70f/X1c7	24.17267938635949	0.0	266998.47
uid://A002/X41c27b/X4f5	18.44125902105045	0.0	349824.28
uid://A002/X47701c/X29c	18.44125902105045	0.0	349824.28
uid://A002/X5784d5/X689	20.907038595139927	0.0	9642.686
uid://A002/X494155/Xa21	24.855505756850203	0.0	1045103.6
uid://A002/X590461/X1b94	24.00000000001143	0.0	268800.0
uid://A002/X479db5/X21e	28.506787330323192	0.0	226304.0
uid://A002/X533e2c/X785	67.99376831713373	0.0	94881.51
uid://A002/X40e374/X366	18.496960954817457	0.0	11160462
uid://A002/X2eea47/X322	18.475073313782993	0.0	349184.0
uid://A002/X532128/X214	17.902677048931157	0.0	1441917.0
uid://A002/X52f1e2/X4af	8.969138028890479	0.0	1436526.9
uid://A002/X52f1e2/X182	18.446893536958036	0.0	349749.4
uid://A002/X45f1dd/X9a2	24.32367138870529	0.0	265223.12
uid://A002/X47ed8e/X20b	61.166059565178166	0.0	105414.7
uid://A002/X56a957/Xa82	59.32274052040262	0.0	3479920.2
uid://A002/X46457e/X6cd	24.32367138870529	0.0	265223.12
uid://A002/X3f6a86/X9cd	24.087800721849433	0.0	8369.382
uid://A002/X533e2c/X53c	9.379122941018727	0.0	687804.6
uid://A002/X2eaf7f/X43	18.63023420865862	0.0	346275.75
uid://A002/X45c06b/X3c4	23.77358490566038	0.0	271479.72
uid://A002/X518d2b/X8c8	9.678763993979759	0.0	1335372.4
uid://A002/X460fc9/Xb16	9.678763993979759	0.0	1335372.4
uid://A002/X5578f1/X4f	24.03930802791552	0.0	268360.47
uid://A002/X49a70a/X2de	8.96922913746689	0.0	1439628.2
uid://A002/X40cb9e/X58	21.230954898969713	0.0	9494.889
uid://A002/X574c40/X58c	20.846004657215268	0.0	1234068.0
uid://A002/X5673e2/X4f	27.124800821080637	0.0	7432.3125
uid://A002/X307fb7/X925	18.26115671529038	0.0	11038.826
uid://A002/X4122f3/X258	18.636290892977108	0.0	346163.3
uid://A002/X41c27b/X2fc	18.009849540977424	0.0	1434216.2
uid://A002/X41065b/X1c2	18.3753227931704	0.0	351044.4
uid://A002/X44f2b6/X201	25.250565836236063	0.0	7982.6753
uid://A002/X4320bd/Xc78	25.184889066560064	0.0	8006.5513
uid://A002/X41d520/Xb0b	18.367634769786847	0.0	10974.828
uid://A002/X2b8998/X192	17.951914514695343	0.0	359360.0
uid://A002/X30a93d/X43e	18.26115671529038	0.0	11038.826
uid://A002/X331413/X60f	27.66374168703955	0.0	927969.25
uid://A002/X331413/X325	28.165696287642756	0.0	229045.28
uid://A002/X515b5c/X459	18.258228827778577	0.0	1415968.0
uid://A002/X496ee3/X4be	18.62885781007858	0.0	2772953.0
uid://A002/X590461/X708	9.328076530351359	0.0	21611.752
uid://A002/X590461/X886	9.328076530351359	0.0	21611.752
uid://A002/X3c7a84/X1c	58.333333333333336	0.0	110656.0
uid://A002/X30cca6/X342	18.073169873706636	0.0	356884.72
uid://A002/X3c8f66/X352	28.317306430837075	0.0	227846.44
uid://A002/X31d189/X2e1	18.26115671529038	0.0	11038.826
uid://A002/X2e7826/Xbc4	18.314242310362015	0.0	11006.826
uid://A002/X32d5f1/X46a	27.391304347826086	0.0	7360.0
uid://A002/X36bf6c/X2d0	58.514879358600076	0.0	3305542.5
uid://A002/X36e957/X826	58.514879358600076	0.0	3305542.5
uid://A002/X36a70f/Xe0e	22.18490111476487	0.0	290781.38
uid://A002/X3cb0a0/Xb7d	21.75790018995368	0.0	296499.2
uid://A002/X3b55d6/X875	22.268350698316922	0.0	289611.78
uid://A002/X44ddb2/Xdb	27.22558340534398	0.0	236441.6
uid://A002/X3e007f/X53b	26.80851063829787	0.0	7520.0
uid://A002/X41d520/Xbf0	18.401374728734893	0.0	350582.5
uid://A002/X46457e/X2ec	9.148193150742367	0.0	705188.44
uid://A002/X4b29af/X5fc	27.02712848020622	0.0	238490.5
uid://A002/X44c3c1/X9f2	58.56606021511314	0.0	110152.53
uid://A002/X4b6a0b/X12f	18.26115671529038	0.0	11038.826
uid://A002/X4b1170/X8bf	24.453848048785947	0.0	263811.25
uid://A002/X4ae797/X8e2	20.87787002776264	0.0	308997.03
uid://A002/X435875/X4df	27.108595702065866	0.0	237976.17
uid://A002/X41d520/X5c	67.23971625907036	0.0	2997.228
uid://A002/X41065b/X334	9.304839878070133	0.0	21669.012
uid://A002/X47bd4d/Xd2c	18.196851590847114	0.0	354534.8
uid://A002/X321719/X600	65.77058593243679	0.0	98086.4
uid://A002/X321719/Xa2c	65.77058593243679	0.0	98086.4
uid://A002/X36e957/X316	58.857876912324585	0.0	109606.4
uid://A002/X460fc9/X4ce	9.211094396403045	0.0	701609.75
uid://A002/X31ab3d/X555	20.40753028149516	0.0	316321.1
uid://A002/X4b1170/Xa3a	27.945811759019005	0.0	1845156.5
uid://A002/X51ac2a/X35f	18.08134980088918	0.0	356787.53
uid://A002/X4ae797/X5ca	19.66916649283817	0.0	327985.44
uid://A002/X32d5f1/X2f0	18.47542548465271	0.0	2793005.0
uid://A002/X515b5c/X279	67.62663207621738	0.0	95424.59
uid://A002/X4b483b/X3c1	17.260791615502345	0.0	2951248.5
uid://A002/X4ba082/X18a	17.25325287430228	0.0	3000597.5
uid://A002/X554543/X3d0	17.246726786839943	0.0	2994234.8
uid://A002/X3fdb4f/X5e4	18.43190908274003	0.0	10940.432
uid://A002/X49990a/X505	9.270633335430148	0.0	21748.996
uid://A002/X5552a3/Xd88	22.276912564631058	0.0	289591.3
uid://A002/X3ddbb0/X447	18.085555269392312	0.0	356733.75
uid://A002/X518d2b/X571	29.007052673492563	0.0	444802.16
uid://A002/X4b58a4/X1ee	9.270633335430148	0.0	21748.996
uid://A002/X3fa880/X1cd	18.085555269392312	0.0	356733.75
uid://A002/X49a70a/Xd6	9.148193155725043	0.0	705188.44
uid://A002/X47ed8e/X311	61.166059565178166	0.0	105414.7
uid://A002/X54d35d/Xb61	17.603160633520986	0.0	366789.16
uid://A002/X52f1e2/X7a9	18.423738079948436	0.0	10942.405
uid://A002/X3fbe56/X211	66.52247568095568	0.0	96957.77
uid://A002/X4b1170/Xbaf	24.855505756850203	0.0	1045103.6
uid://A002/X331413/X60	24.17267938635949	0.0	266998.47
uid://A002/X590461/X9db	9.268862779357287	0.0	21759.24
uid://A002/X590461/Xb0a	9.268867455606342	0.0	21759.23
uid://A002/X51d696/X64	18.026028297287834	0.0	11182.828
uid://A002/X411025/X301	18.26115671529038	0.0	11038.826
uid://A002/X590461/X620	9.19757205996598	0.0	21919.828
uid://A002/X57d273/X8e	68.55640305983162	0.0	2943.7476
uid://A002/X590461/X288	18.367634769786847	0.0	10974.828
uid://A002/X54d35d/X1f7	18.475073313782993	0.0	349184.0
uid://A002/X54face/X1b5	24.830200349959995	0.0	259812.64
uid://A002/X537777/X1de	27.945834452448093	0.0	1845156.5
uid://A002/X32d5f1/X832	18.389911574737322	0.0	350801.03
uid://A002/X518d2b/X36e	18.728504895003177	0.0	344521.88
uid://A002/X497d07/X354	22.144112478031634	0.0	2329059.2
uid://A002/X49b5dd/X23d	22.144112478031634	0.0	2329059.2
uid://A002/X54d35d/X9d4	18.596501378207382	0.0	346960.75
uid://A002/X38570d/X10	58.43351570235332	0.0	110359.9
uid://A002/X574c40/X263	59.32274052040262	0.0	3479920.2
uid://A002/X4bb4dd/X323	58.640582028367795	0.0	110012.55
uid://A002/X479db5/X586	68.22661959029915	0.0	94586.88
uid://A002/X479db5/X77f	24.32367138870529	0.0	265223.12
uid://A002/X479db5/X890	24.32367138870529	0.0	265223.12
uid://A002/X388522/X483	26.29913190026086	0.0	245298.31
uid://A002/X574c40/X6f2	18.217538056194346	0.0	1418847.0
uid://A002/X515b5c/X616	18.62885781007858	0.0	2772957.5
uid://A002/X652932/X264f	17.62233030342215	0.0	731316.56
uid://A002/X3f6a86/X7fb	59.03848655683118	0.0	109080.92
uid://A002/X3ddbb0/X54	18.423740773873146	0.0	10942.403
uid://A002/X369097/X419	60.8661896432024	0.0	106523.38
uid://A002/X383b50/Xdb7	18.108222695923942	0.0	356259.0
uid://A002/X3cb0a0/X56e	21.2304684723151	0.0	9495.108
uid://A002/X3df8fa/X30e	21.230693169924375	0.0	303840.22
